ID_p;Name;Type1;Type2;HP;Attack;Defense;Speed;Sp.Atk;Sp.Def;Atq1.;Atq2.;Atq3.;Atq4.
1;Venusaur;Grass;Poison;171;118;119;116;136;136;98;95;88;86
2;Charizard;Fire;Flying;169;120;114;136;145;121;89;93;21;23
3;Blastoise;Water; ;170;119;136;114;121;141;4;7;3;41
4;Butterfree;Bug;Flying;151;81;86;106;126;116;92;93;9;11
5;Beedrill;Bug;Poison;156;126;76;111;81;116;9;11;88;86
6;Pidgeot;Normal;Flying;174;116;111;137;106;106;89;93;40;64
7;Raticate;Normal; ;146;117;96;133;86;106;41;40;49;53
8;Fearow;Normal;Flying;156;126;101;136;97;97;89;93;51;58
9;Arbok;Poison; ;151;131;105;116;101;115;88;86;45;58
10;Raichu;Electric; ;151;126;91;146;126;116;16;15;14;41
11;Sandslash;Ground; ;166;136;146;101;81;91;81;82;83;84
12;Nidoqueen;Poison;Ground;181;128;123;112;111;121;88;86;84;81
13;Nidoking;Poison;Ground;172;138;113;121;121;111;88;86;84;81
14;Clefable;Normal; ;186;106;109;96;131;126;41;49;53;54
15;Ninetales;Fire; ;164;112;111;136;117;136;22;23;19;41
16;Wigglytuff;Normal; ;231;106;81;81;121;86;61;62;54;51
17;Golbat;Poison;Flying;166;116;106;126;101;111;88;86;89;93
18;Vileplume;Grass;Poison;166;116;121;86;146;126;98;95;88;86
19;Parasect;Bug;Grass;151;131;116;66;96;116;98;95;9;11
20;Venomoth;Bug;Poison;161;101;96;126;126;111;88;86;9;11
21;Dugtrio;Ground; ;126;136;86;156;86;106;81;82;83;84
22;Persian;Normal; ;156;106;96;151;101;101;41;46;49;58
23;Golduck;Water;Psychic;171;118;114;121;131;116;3;2;78;75
24;Primeape;Fighting; ;156;141;96;131;96;106;34;32;29;31
25;Arcanine;Fire; ;181;146;116;131;136;116;23;22;19;41
26;Poliwrath;Water;Fighting;181;131;131;106;106;126;4;3;33;29
27;Alakazam;Psychic; ;146;86;81;156;171;131;78;77;76;75
28;Machamp;Fighting; ;181;166;116;91;101;121;31;32;33;34
29;Victreebel;Grass;Poison;171;141;101;106;136;106;98;95;88;86
30;Tentacruel;Water;Poison;171;106;101;136;116;156;88;86;7;2
31;Golem;Rock;Ground;171;156;166;81;91;101;79;80;81;84
32;Rapidash;Fire; ;156;136;106;141;116;116;21;23;19;41
33;Slowbro;Water;Psychic;186;111;146;66;136;116;3;4;78;75
34;Magneton;Electric; ;141;96;131;106;156;106;14;15;16;41
35;Farfetch'd;Normal;Flying;143;126;91;96;94;98;91;92;33;40
36;Dodrio;Normal;Flying;151;146;106;146;96;96;91;92;40;33
37;Dewgong;Water;Ice;181;106;116;106;106;131;7;4;26;24
38;Muk;Poison; ;196;141;111;86;101;136;88;86;40;41
39;Cloyster;Water;Ice;141;131;216;106;121;81;6;3;26;25
40;Gengar;Psychic;Poison;151;101;96;146;166;111;88;86;17;18
41;Onix;Rock;Ground;126;81;196;106;66;81;79;80;81;84
42;Hypno;Psychic; ;176;109;106;103;109;151;78;77;76;75
43;Kingler;Water; ;146;166;151;111;86;86;6;7;1;2
44;Electrode;Electric; ;151;86;106;186;116;116;14;15;16;41
45;Exeggutor;Grass;Psychic;186;131;121;91;161;111;98;95;78;75
46;Marowak;Ground; ;151;116;146;81;86;116;81;82;83;84
47;Hitmonlee;Fighting; ;141;156;89;123;71;146;33;32;34;28
48;Hitmonchan;Fighting; ;141;141;115;112;71;146;32;34;31;36
49;Lickitung;Normal; ;181;91;111;66;96;111;53;52;61;18
50;Weezing;Poison; ;156;126;156;96;121;106;88;86;35;34
51;Rhydon;Ground;Rock;196;166;156;76;81;81;79;80;81;84
52;Chansey;Normal; ;341;41;41;86;71;141;53;52;61;62
53;Tangela;Grass; ;156;91;151;96;136;76;98;95;97;99
54;Kangaskhan;Normal; ;196;131;116;126;76;116;53;52;61;62
55;Seadra;Water; ;146;101;131;121;131;81;6;3;1;2
56;Goldeen;Water; ;136;103;96;99;71;86;1;2;3;4
57;Seaking;Water; ;171;128;101;104;101;116;8;4;1;2
58;Starmie;Water;Psychic;151;111;121;151;136;121;5;3;1;75
59;Mr. Mime;Psychic; ;131;81;101;126;136;156;78;77;76;75
60;Scyther;Bug;Flying;161;146;116;141;91;116;9;11;89;93
61;Jynx;Ice;Psychic;156;86;71;131;151;131;26;25;75;78
62;Electabuzz;Electric; ;156;119;93;141;131;121;14;15;16;41
63;Magmar;Fire; ;156;131;93;129;136;121;19;23;21;41
64;Pinsir;Bug; ;156;161;136;121;91;106;9;10;54;53
65;Tauros;Normal; ;166;136;131;146;76;106;54;49;53;61
66;Magikarp;Water; ;111;46;91;116;51;56;3;4;7;2
67;Gyarados;Water;Flying;186;161;115;117;96;136;91;89;3;4
68;Lapras;Water;Ice;221;121;116;96;121;131;3;4;26;24
69;Ditto;Normal; ;139;84;84;84;84;84;63;59;53;49
70;Vaporeon;Water; ;221;101;96;101;146;131;6;3;7;41
71;Jolteon;Electric; ;156;101;96;166;146;131;14;15;16;41
72;Flareon;Fire; ;156;166;96;101;131;146;21;23;19;41
